127.0.0.1, 2014-06-08 19:02:28, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-08 19:02:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2014-06-08 19:02:28, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.032000
127.0.0.1, 2014-06-08 19:02:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:02:28, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.186000
127.0.0.1, 2014-06-08 19:02:35, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.050000
127.0.0.1, 2014-06-08 19:02:35, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013000
127.0.0.1, 2014-06-08 19:03:23, POST, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.067000
127.0.0.1, 2014-06-08 19:03:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:03:27, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.252000
127.0.0.1, 2014-06-08 19:03:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:03:33, GET, /py2manager/default/index, HTTP/1.1, 200, 0.093000
127.0.0.1, 2014-06-08 19:03:36, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.257000
127.0.0.1, 2014-06-08 19:03:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:03:46, GET, /admin/default/peek/py2manager/views/default/index.html, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-06-08 19:03:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:03:48, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.257000
127.0.0.1, 2014-06-08 19:03:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:03:50, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.072000
127.0.0.1, 2014-06-08 19:03:51, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-06-08 19:03:51, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.033000
127.0.0.1, 2014-06-08 19:03:51, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.061000
127.0.0.1, 2014-06-08 19:03:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039000
127.0.0.1, 2014-06-08 19:03:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-06-08 19:03:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:04:01, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.261000
127.0.0.1, 2014-06-08 19:04:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:04:05, GET, /admin/default/peek/py2manager/views/default/user.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-06-08 19:04:05, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:04:07, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.263000
127.0.0.1, 2014-06-08 19:04:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:04:14, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.117000
127.0.0.1, 2014-06-08 19:04:17, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.261000
127.0.0.1, 2014-06-08 19:04:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:04:21, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.074000
127.0.0.1, 2014-06-08 19:04:21, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.167000
127.0.0.1, 2014-06-08 19:04:21, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2014-06-08 19:04:21, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.137000
127.0.0.1, 2014-06-08 19:04:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.145000
127.0.0.1, 2014-06-08 19:04:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.029000
127.0.0.1, 2014-06-08 19:04:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.199000
127.0.0.1, 2014-06-08 19:04:23, GET, /py2manager/default/user, HTTP/1.1, 404, 0.041000
127.0.0.1, 2014-06-08 19:04:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-08 19:04:24, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-08 19:04:24, GET, /favicon.ico, HTTP/1.1, 400, 0.025000
127.0.0.1, 2014-06-08 19:04:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.133000
127.0.0.1, 2014-06-08 19:04:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146000
127.0.0.1, 2014-06-08 19:04:25, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.198000
127.0.0.1, 2014-06-08 19:04:25, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.028000
127.0.0.1, 2014-06-08 19:04:25, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.217000
127.0.0.1, 2014-06-08 19:04:25, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.258000
127.0.0.1, 2014-06-08 19:04:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-06-08 19:04:33, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-06-08 19:04:33, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.052000
127.0.0.1, 2014-06-08 19:04:33, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.033000
127.0.0.1, 2014-06-08 19:04:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-06-08 19:04:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.031000
127.0.0.1, 2014-06-08 19:04:34, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2014-06-08 19:04:34, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.167000
127.0.0.1, 2014-06-08 19:04:52, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.268000
