127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:21:35, GET, /hello_world/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2014-05-24 16:21:38, GET, /admin/default/site, HTTP/1.1, 200, 0.049000
127.0.0.1, 2014-05-24 16:21:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:21:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:21:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:22:00, POST, /admin/default/site, HTTP/1.1, 200, 0.044000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/default/design/hello_world, HTTP/1.1, 200, 0.263000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:22:07, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:22:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/default/edit/hello_world/controllers/default.py, HTTP/1.1, 200, 2.796000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.005000

127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:12, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.016000
00, 0.015000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-05-24 16:44:13, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.002000
